timestamp,road_id,vehicle_volume,average_speed,congestion_index,weather_type,is_weekend,hour,minute
2024-01-03 10:00:00,RD004,859,36.61,4.63,晴天,False,10,0
2024-01-03 10:15:00,RD004,947,34.82,5.06,晴天,False,10,15
2024-01-03 10:30:00,RD004,773,38.35,4.22,晴天,False,10,30
2024-01-03 10:45:00,RD004,696,39.91,3.85,晴天,False,10,45
2024-01-03 11:00:00,RD004,1056,32.62,5.58,晴天,False,11,0
2024-01-03 11:15:00,RD004,891,35.96,4.79,晴天,False,11,15
2024-01-03 11:30:00,RD004,1165,30.41,6.11,晴天,False,11,30
2024-01-03 11:45:00,RD004,919,35.39,4.92,晴天,False,11,45
2024-01-03 12:00:00,RD004,977,34.22,5.2,晴天,False,12,0
2024-01-03 12:15:00,RD004,1003,33.69,5.33,晴天,False,12,15
2024-01-03 12:30:00,RD004,990,33.95,5.26,晴天,False,12,30
2024-01-03 12:45:00,RD004,992,33.91,5.27,晴天,False,12,45
2024-01-03 13:00:00,RD004,1030,33.14,5.46,晴天,False,13,0
2024-01-03 13:15:00,RD004,738,39.06,4.05,晴天,False,13,15
2024-01-03 13:30:00,RD004,722,39.38,3.97,晴天,False,13,30
2024-01-03 13:45:00,RD004,780,38.2,4.25,晴天,False,13,45
2024-01-03 14:00:00,RD004,719,39.44,3.96,晴天,False,14,0
2024-01-03 14:15:00,RD004,771,38.39,4.21,晴天,False,14,15
2024-01-03 14:30:00,RD004,626,41.32,3.51,晴天,False,14,30
2024-01-03 14:45:00,RD004,903,35.71,4.85,晴天,False,14,45
2024-01-03 15:00:00,RD004,712,39.58,3.93,晴天,False,15,0
2024-01-03 15:15:00,RD004,802,37.76,4.36,晴天,False,15,15
2024-01-03 15:30:00,RD004,862,36.54,4.65,晴天,False,15,30
2024-01-03 15:45:00,RD004,797,37.86,4.34,晴天,False,15,45
2024-01-03 16:00:00,RD004,634,41.16,3.55,晴天,False,16,0
2024-01-03 16:15:00,RD004,802,37.76,4.36,晴天,False,16,15
2024-01-03 16:30:00,RD004,725,39.32,3.99,晴天,False,16,30
2024-01-03 16:45:00,RD004,816,37.48,4.43,晴天,False,16,45
2024-01-03 17:00:00,RD004,1521,23.2,7.82,晴天,False,17,0
2024-01-03 17:15:00,RD004,1485,23.93,7.65,晴天,False,17,15
2024-01-03 17:30:00,RD004,1492,23.79,7.68,晴天,False,17,30
2024-01-03 17:45:00,RD004,1195,29.8,6.25,晴天,False,17,45
2024-01-03 18:00:00,RD004,1616,21.6,8.25,晴天,False,18,0
2024-01-03 18:15:00,RD004,1288,27.92,6.7,晴天,False,18,15
2024-01-03 18:30:00,RD004,1557,22.47,7.99,晴天,False,18,30
2024-01-03 18:45:00,RD004,1299,27.7,6.75,晴天,False,18,45
2024-01-03 19:00:00,RD004,1272,28.24,6.62,晴天,False,19,0
2024-01-03 19:15:00,RD004,796,37.88,4.33,晴天,False,19,15
2024-01-03 19:30:00,RD004,856,36.67,4.62,晴天,False,19,30
2024-01-03 19:45:00,RD004,1027,33.2,5.44,晴天,False,19,45
2024-01-03 20:00:00,RD004,780,38.2,4.25,晴天,False,20,0
2024-01-03 20:15:00,RD004,682,40.19,3.78,晴天,False,20,15
2024-01-03 20:30:00,RD004,796,37.88,4.33,晴天,False,20,30
2024-01-03 20:45:00,RD004,785,38.1,4.28,晴天,False,20,45
2024-01-03 21:00:00,RD004,856,36.67,4.62,晴天,False,21,0
2024-01-03 21:15:00,RD004,249,48.96,1.7,晴天,False,21,15
2024-01-03 21:30:00,RD004,239,49.16,1.65,晴天,False,21,30
2024-01-03 21:45:00,RD004,273,48.47,1.81,晴天,False,21,45
2024-01-03 22:00:00,RD004,216,49.63,1.54,晴天,False,22,0
2024-01-03 22:15:00,RD004,245,49.04,1.68,晴天,False,22,15
2024-01-03 22:30:00,RD004,195,50.05,1.44,晴天,False,22,30
2024-01-03 22:45:00,RD004,255,48.84,1.73,晴天,False,22,45
2024-01-03 23:00:00,RD004,196,50.03,1.44,晴天,False,23,0
2024-01-03 23:15:00,RD004,285,48.23,1.87,晴天,False,23,15
2024-01-03 23:30:00,RD004,259,48.76,1.75,晴天,False,23,30
2024-01-03 23:45:00,RD004,251,48.92,1.71,晴天,False,23,45
2024-01-04 00:00:00,RD004,241,46.66,1.86,多云,False,0,0
2024-01-04 00:15:00,RD004,264,46.22,1.97,多云,False,0,15
2024-01-04 00:30:00,RD004,270,46.11,2.0,多云,False,0,30
2024-01-04 00:45:00,RD004,249,46.51,1.9,多云,False,0,45
2024-01-04 01:00:00,RD004,188,47.68,1.61,多云,False,1,0
2024-01-04 01:15:00,RD004,246,46.57,1.89,多云,False,1,15
2024-01-04 01:30:00,RD004,243,46.63,1.87,多云,False,1,30
2024-01-04 01:45:00,RD004,264,46.22,1.97,多云,False,1,45
2024-01-04 02:00:00,RD004,192,47.61,1.63,多云,False,2,0
2024-01-04 02:15:00,RD004,203,47.39,1.68,多云,False,2,15
2024-01-04 02:30:00,RD004,217,47.13,1.75,多云,False,2,30
2024-01-04 02:45:00,RD004,265,46.2,1.98,多云,False,2,45
2024-01-04 03:00:00,RD004,260,46.3,1.95,多云,False,3,0
2024-01-04 03:15:00,RD004,280,45.91,2.05,多云,False,3,15
2024-01-04 03:30:00,RD004,231,46.86,1.82,多云,False,3,30
2024-01-04 03:45:00,RD004,220,47.07,1.77,多云,False,3,45
2024-01-04 04:00:00,RD004,207,47.32,1.7,多云,False,4,0
2024-01-04 04:15:00,RD004,243,46.63,1.87,多云,False,4,15
2024-01-04 04:30:00,RD004,296,45.61,2.12,多云,False,4,30
2024-01-04 04:45:00,RD004,250,46.49,1.91,多云,False,4,45
2024-01-04 05:00:00,RD004,242,46.64,1.87,多云,False,5,0
2024-01-04 05:15:00,RD004,276,45.99,2.03,多云,False,5,15
2024-01-04 05:30:00,RD004,264,46.22,1.97,多云,False,5,30
2024-01-04 05:45:00,RD004,243,46.63,1.87,多云,False,5,45
2024-01-04 06:00:00,RD004,885,34.27,4.91,多云,False,6,0
2024-01-04 06:15:00,RD004,868,34.6,4.83,多云,False,6,15
2024-01-04 06:30:00,RD004,726,37.33,4.16,多云,False,6,30
2024-01-04 06:45:00,RD004,810,35.72,4.55,多云,False,6,45
2024-01-04 07:00:00,RD004,1307,26.16,6.9,多云,False,7,0
2024-01-04 07:15:00,RD004,1495,22.54,7.79,多云,False,7,15
2024-01-04 07:30:00,RD004,1938,20.52,9.35,多云,False,7,30
2024-01-04 07:45:00,RD004,1535,21.77,7.98,多云,False,7,45
2024-01-04 08:00:00,RD004,1383,24.69,7.26,多云,False,8,0
2024-01-04 08:15:00,RD004,1203,28.16,6.41,多云,False,8,15
2024-01-04 08:30:00,RD004,1494,22.56,7.79,多云,False,8,30
2024-01-04 08:45:00,RD004,1541,21.66,8.01,多云,False,8,45
2024-01-04 09:00:00,RD004,1582,20.87,8.2,多云,False,9,0
2024-01-04 09:15:00,RD004,826,35.41,4.63,多云,False,9,15
2024-01-04 09:30:00,RD004,704,37.76,4.05,多云,False,9,30
2024-01-04 09:45:00,RD004,830,35.33,4.65,多云,False,9,45
2024-01-04 10:00:00,RD004,722,37.41,4.14,多云,False,10,0
2024-01-04 10:15:00,RD004,808,35.76,4.55,多云,False,10,15
2024-01-04 10:30:00,RD004,698,37.87,4.03,多云,False,10,30
2024-01-04 10:45:00,RD004,817,35.58,4.59,多云,False,10,45
2024-01-04 11:00:00,RD004,979,32.47,5.35,多云,False,11,0
2024-01-04 11:15:00,RD004,826,35.41,4.63,多云,False,11,15
2024-01-04 11:30:00,RD004,865,34.66,4.81,多云,False,11,30
2024-01-04 11:45:00,RD004,910,33.79,5.03,多云,False,11,45
2024-01-04 12:00:00,RD004,857,34.81,4.78,多云,False,12,0
2024-01-04 12:15:00,RD004,809,35.74,4.55,多云,False,12,15
2024-01-04 12:30:00,RD004,952,32.99,5.23,多云,False,12,30
2024-01-04 12:45:00,RD004,976,32.52,5.34,多云,False,12,45
2024-01-04 13:00:00,RD004,911,33.77,5.03,多云,False,13,0
2024-01-04 13:15:00,RD004,839,35.16,4.69,多云,False,13,15
2024-01-04 13:30:00,RD004,801,35.89,4.51,多云,False,13,30
2024-01-04 13:45:00,RD004,745,36.97,4.25,多云,False,13,45
2024-01-04 14:00:00,RD004,835,35.24,4.67,多云,False,14,0
2024-01-04 14:15:00,RD004,839,35.16,4.69,多云,False,14,15
2024-01-04 14:30:00,RD004,878,34.41,4.88,多云,False,14,30
2024-01-04 14:45:00,RD004,717,37.51,4.12,多云,False,14,45
2024-01-04 15:00:00,RD004,755,36.78,4.29,多云,False,15,0
2024-01-04 15:15:00,RD004,870,34.56,4.84,多云,False,15,15
2024-01-04 15:30:00,RD004,872,34.52,4.85,多云,False,15,30
2024-01-04 15:45:00,RD004,813,35.66,4.57,多云,False,15,45
2024-01-04 16:00:00,RD004,849,34.97,4.74,多云,False,16,0
2024-01-04 16:15:00,RD004,768,36.53,4.36,多云,False,16,15
2024-01-04 16:30:00,RD004,809,35.74,4.55,多云,False,16,30
2024-01-04 16:45:00,RD004,674,38.33,3.91,多云,False,16,45
2024-01-04 17:00:00,RD004,1516,22.14,7.89,多云,False,17,0
2024-01-04 17:15:00,RD004,1650,20.52,8.45,多云,False,17,15
2024-01-04 17:30:00,RD004,1700,20.52,8.6,多云,False,17,30
2024-01-04 17:45:00,RD004,1678,20.52,8.53,多云,False,17,45
2024-01-04 18:00:00,RD004,1211,28.0,6.45,多云,False,18,0
2024-01-04 18:15:00,RD004,1056,30.99,5.72,多云,False,18,15
2024-01-04 18:30:00,RD004,1517,22.12,7.9,多云,False,18,30
2024-01-04 18:45:00,RD004,1384,24.68,7.27,多云,False,18,45
2024-01-04 19:00:00,RD004,1470,23.02,7.68,多云,False,19,0
2024-01-04 19:15:00,RD004,889,34.2,4.93,多云,False,19,15
2024-01-04 19:30:00,RD004,827,35.39,4.64,多云,False,19,30
2024-01-04 19:45:00,RD004,728,37.3,4.17,多云,False,19,45
2024-01-04 20:00:00,RD004,917,33.66,5.06,多云,False,20,0
2024-01-04 20:15:00,RD004,918,33.64,5.07,多云,False,20,15
2024-01-04 20:30:00,RD004,927,33.47,5.11,多云,False,20,30
2024-01-04 20:45:00,RD004,793,36.04,4.47,多云,False,20,45
2024-01-04 21:00:00,RD004,793,36.04,4.47,多云,False,21,0
2024-01-04 21:15:00,RD004,235,46.78,1.84,多云,False,21,15
2024-01-04 21:30:00,RD004,240,46.68,1.86,多云,False,21,30
2024-01-04 21:45:00,RD004,248,46.53,1.9,多云,False,21,45
2024-01-04 22:00:00,RD004,242,46.64,1.87,多云,False,22,0
2024-01-04 22:15:00,RD004,234,46.8,1.83,多云,False,22,15
2024-01-04 22:30:00,RD004,282,45.88,2.06,多云,False,22,30
2024-01-04 22:45:00,RD004,278,45.95,2.04,多云,False,22,45
2024-01-04 23:00:00,RD004,239,46.7,1.86,多云,False,23,0
2024-01-04 23:15:00,RD004,254,46.41,1.93,多云,False,23,15
2024-01-04 23:30:00,RD004,240,46.68,1.86,多云,False,23,30
2024-01-04 23:45:00,RD004,276,45.99,2.03,多云,False,23,45
2024-01-05 00:00:00,RD004,206,47.34,1.7,多云,False,0,0
2024-01-05 00:15:00,RD004,265,46.2,1.98,多云,False,0,15
2024-01-05 00:30:00,RD004,204,47.38,1.69,多云,False,0,30
2024-01-05 00:45:00,RD004,260,46.3,1.95,多云,False,0,45
2024-01-05 01:00:00,RD004,246,46.57,1.89,多云,False,1,0
2024-01-05 01:15:00,RD004,276,45.99,2.03,多云,False,1,15
2024-01-05 01:30:00,RD004,265,46.2,1.98,多云,False,1,30
2024-01-05 01:45:00,RD004,210,47.26,1.72,多云,False,1,45
2024-01-05 02:00:00,RD004,235,46.78,1.84,多云,False,2,0
2024-01-05 02:15:00,RD004,280,45.91,2.05,多云,False,2,15
2024-01-05 02:30:00,RD004,247,46.55,1.89,多云,False,2,30
2024-01-05 02:45:00,RD004,243,46.63,1.87,多云,False,2,45
2024-01-05 03:00:00,RD004,216,47.14,1.75,多云,False,3,0
2024-01-05 03:15:00,RD004,298,45.57,2.13,多云,False,3,15
2024-01-05 03:30:00,RD004,240,46.68,1.86,多云,False,3,30
2024-01-05 03:45:00,RD004,271,46.09,2.01,多云,False,3,45
2024-01-05 04:00:00,RD004,185,47.74,1.6,多云,False,4,0
2024-01-05 04:15:00,RD004,278,45.95,2.04,多云,False,4,15
2024-01-05 04:30:00,RD004,282,45.88,2.06,多云,False,4,30
2024-01-05 04:45:00,RD004,262,46.26,1.96,多云,False,4,45
2024-01-05 05:00:00,RD004,253,46.43,1.92,多云,False,5,0
2024-01-05 05:15:00,RD004,273,46.05,2.02,多云,False,5,15
2024-01-05 05:30:00,RD004,273,46.05,2.02,多云,False,5,30
2024-01-05 05:45:00,RD004,262,46.26,1.96,多云,False,5,45
2024-01-05 06:00:00,RD004,845,35.04,4.72,多云,False,6,0
2024-01-05 06:15:00,RD004,836,35.22,4.68,多云,False,6,15
2024-01-05 06:30:00,RD004,731,37.24,4.18,多云,False,6,30
2024-01-05 06:45:00,RD004,790,36.1,4.46,多云,False,6,45
2024-01-05 07:00:00,RD004,1493,22.58,7.78,多云,False,7,0
2024-01-05 07:15:00,RD004,1504,22.37,7.84,多云,False,7,15
2024-01-05 07:30:00,RD004,1845,20.52,9.06,多云,False,7,30
2024-01-05 07:45:00,RD004,1544,21.6,8.03,多云,False,7,45
2024-01-05 08:00:00,RD004,1649,20.52,8.44,多云,False,8,0
2024-01-05 08:15:00,RD004,1606,20.52,8.31,多云,False,8,15
2024-01-05 08:30:00,RD004,1593,20.65,8.26,多云,False,8,30
2024-01-05 08:45:00,RD004,1624,20.52,8.36,多云,False,8,45
2024-01-05 09:00:00,RD004,1599,20.54,8.29,多云,False,9,0
2024-01-05 09:15:00,RD004,734,37.18,4.2,多云,False,9,15
2024-01-05 09:30:00,RD004,691,38.01,3.99,多云,False,9,30
2024-01-05 09:45:00,RD004,731,37.24,4.18,多云,False,9,45
2024-01-05 10:00:00,RD004,793,36.04,4.47,多云,False,10,0
2024-01-05 10:15:00,RD004,756,36.76,4.3,多云,False,10,15
2024-01-05 10:30:00,RD004,745,36.97,4.25,多云,False,10,30
2024-01-05 10:45:00,RD004,783,36.24,4.43,多云,False,10,45
2024-01-05 11:00:00,RD004,900,33.99,4.98,多云,False,11,0
2024-01-05 11:15:00,RD004,840,35.14,4.7,多云,False,11,15
2024-01-05 11:30:00,RD004,964,32.76,5.28,多云,False,11,30
2024-01-05 11:45:00,RD004,945,33.12,5.19,多云,False,11,45
2024-01-05 12:00:00,RD004,832,35.29,4.66,多云,False,12,0
2024-01-05 12:15:00,RD004,970,32.64,5.31,多云,False,12,15
2024-01-05 12:30:00,RD004,686,38.1,3.97,多云,False,12,30
2024-01-05 12:45:00,RD004,942,33.18,5.18,多云,False,12,45
2024-01-05 13:00:00,RD004,860,34.76,4.79,多云,False,13,0
2024-01-05 13:15:00,RD004,756,36.76,4.3,多云,False,13,15
2024-01-05 13:30:00,RD004,795,36.01,4.48,多云,False,13,30
2024-01-05 13:45:00,RD004,812,35.68,4.56,多云,False,13,45
2024-01-05 14:00:00,RD004,823,35.47,4.62,多云,False,14,0
2024-01-05 14:15:00,RD004,782,36.26,4.42,多云,False,14,15
2024-01-05 14:30:00,RD004,866,34.64,4.82,多云,False,14,30
2024-01-05 14:45:00,RD004,852,34.91,4.75,多云,False,14,45
2024-01-05 15:00:00,RD004,700,37.83,4.03,多云,False,15,0
2024-01-05 15:15:00,RD004,735,37.16,4.2,多云,False,15,15
2024-01-05 15:30:00,RD004,701,37.81,4.04,多云,False,15,30
2024-01-05 15:45:00,RD004,831,35.31,4.65,多云,False,15,45
2024-01-05 16:00:00,RD004,839,35.16,4.69,多云,False,16,0
2024-01-05 16:15:00,RD004,687,38.08,3.97,多云,False,16,15
2024-01-05 16:30:00,RD004,698,37.87,4.03,多云,False,16,30
2024-01-05 16:45:00,RD004,828,35.37,4.64,多云,False,16,45
2024-01-05 17:00:00,RD004,1684,20.52,8.55,多云,False,17,0
2024-01-05 17:15:00,RD004,1527,21.92,7.94,多云,False,17,15
2024-01-05 17:30:00,RD004,1619,20.52,8.35,多云,False,17,30
2024-01-05 17:45:00,RD004,1335,25.62,7.04,多云,False,17,45
2024-01-05 18:00:00,RD004,1423,23.93,7.45,多云,False,18,0
2024-01-05 18:15:00,RD004,1654,20.52,8.46,多云,False,18,15
2024-01-05 18:30:00,RD004,1434,23.71,7.51,多云,False,18,30
2024-01-05 18:45:00,RD004,1605,20.52,8.31,多云,False,18,45
2024-01-05 19:00:00,RD004,1454,23.33,7.6,多云,False,19,0
2024-01-05 19:15:00,RD004,853,34.89,4.76,多云,False,19,15
2024-01-05 19:30:00,RD004,851,34.93,4.75,多云,False,19,30
2024-01-05 19:45:00,RD004,805,35.81,4.53,多云,False,19,45
2024-01-05 20:00:00,RD004,677,38.28,3.93,多云,False,20,0
2024-01-05 20:15:00,RD004,823,35.47,4.62,多云,False,20,15
2024-01-05 20:30:00,RD004,645,38.89,3.77,多云,False,20,30
2024-01-05 20:45:00,RD004,832,35.29,4.66,多云,False,20,45
2024-01-05 21:00:00,RD004,840,35.14,4.7,多云,False,21,0
2024-01-05 21:15:00,RD004,237,46.74,1.85,多云,False,21,15
2024-01-05 21:30:00,RD004,239,46.7,1.86,多云,False,21,30
2024-01-05 21:45:00,RD004,229,46.89,1.81,多云,False,21,45
2024-01-05 22:00:00,RD004,230,46.88,1.81,多云,False,22,0
2024-01-05 22:15:00,RD004,226,46.95,1.79,多云,False,22,15
2024-01-05 22:30:00,RD004,213,47.2,1.73,多云,False,22,30
2024-01-05 22:45:00,RD004,218,47.11,1.76,多云,False,22,45
2024-01-05 23:00:00,RD004,237,46.74,1.85,多云,False,23,0
2024-01-05 23:15:00,RD004,232,46.84,1.82,多云,False,23,15
2024-01-05 23:30:00,RD004,255,46.39,1.93,多云,False,23,30
2024-01-05 23:45:00,RD004,261,46.28,1.96,多云,False,23,45
2024-01-06 00:00:00,RD004,467,28.95,4.05,中雪,True,0,0
2024-01-06 00:15:00,RD004,535,28.06,4.33,中雪,True,0,15
2024-01-06 00:30:00,RD004,578,27.49,4.52,中雪,True,0,30
2024-01-06 00:45:00,RD004,618,26.97,4.68,中雪,True,0,45
2024-01-06 01:00:00,RD004,544,27.94,4.37,中雪,True,1,0
2024-01-06 01:15:00,RD004,673,26.24,4.92,中雪,True,1,15
2024-01-06 01:30:00,RD004,414,29.65,3.82,中雪,True,1,30
2024-01-06 01:45:00,RD004,549,27.87,4.39,中雪,True,1,45
2024-01-06 02:00:00,RD004,672,26.25,4.91,中雪,True,2,0
2024-01-06 02:15:00,RD004,551,27.85,4.4,中雪,True,2,15
2024-01-06 02:30:00,RD004,577,27.51,4.51,中雪,True,2,30
2024-01-06 02:45:00,RD004,573,27.56,4.49,中雪,True,2,45
2024-01-06 03:00:00,RD004,586,27.39,4.55,中雪,True,3,0
2024-01-06 03:15:00,RD004,648,26.57,4.81,中雪,True,3,15
2024-01-06 03:30:00,RD004,604,27.15,4.63,中雪,True,3,30
2024-01-06 03:45:00,RD004,667,26.32,4.89,中雪,True,3,45
2024-01-06 04:00:00,RD004,571,27.58,4.49,中雪,True,4,0
2024-01-06 04:15:00,RD004,623,26.9,4.71,中雪,True,4,15
2024-01-06 04:30:00,RD004,559,27.74,4.44,中雪,True,4,30
2024-01-06 04:45:00,RD004,558,27.76,4.43,中雪,True,4,45
2024-01-06 05:00:00,RD004,692,25.99,5.0,中雪,True,5,0
2024-01-06 05:15:00,RD004,645,26.61,4.8,中雪,True,5,15
2024-01-06 05:30:00,RD004,602,27.18,4.62,中雪,True,5,30
2024-01-06 05:45:00,RD004,559,27.74,4.44,中雪,True,5,45
2024-01-06 06:00:00,RD004,583,27.43,4.54,中雪,True,6,0
2024-01-06 06:15:00,RD004,568,27.62,4.47,中雪,True,6,15
2024-01-06 06:30:00,RD004,583,27.43,4.54,中雪,True,6,30
2024-01-06 06:45:00,RD004,521,28.24,4.27,中雪,True,6,45
2024-01-06 07:00:00,RD004,568,27.62,4.47,中雪,True,7,0
2024-01-06 07:15:00,RD004,543,27.95,4.37,中雪,True,7,15
2024-01-06 07:30:00,RD004,532,28.1,4.32,中雪,True,7,30
2024-01-06 07:45:00,RD004,517,28.29,4.26,中雪,True,7,45
2024-01-06 08:00:00,RD004,561,27.72,4.44,中雪,True,8,0
2024-01-06 08:15:00,RD004,533,28.08,4.33,中雪,True,8,15
2024-01-06 08:30:00,RD004,628,26.83,4.73,中雪,True,8,30
2024-01-06 08:45:00,RD004,492,28.62,4.15,中雪,True,8,45
2024-01-06 09:00:00,RD004,509,28.4,4.22,中雪,True,9,0
2024-01-06 09:15:00,RD004,600,27.2,4.61,中雪,True,9,15
2024-01-06 09:30:00,RD004,633,26.77,4.75,中雪,True,9,30
2024-01-06 09:45:00,RD004,540,27.99,4.35,中雪,True,9,45
2024-01-06 10:00:00,RD004,1024,21.62,6.4,中雪,True,10,0
2024-01-06 10:15:00,RD004,1273,18.34,7.45,中雪,True,10,15
2024-01-06 10:30:00,RD004,1185,19.5,7.08,中雪,True,10,30
2024-01-06 10:45:00,RD004,1050,21.28,6.51,中雪,True,10,45
2024-01-06 11:00:00,RD004,1296,18.04,7.55,中雪,True,11,0
2024-01-06 11:15:00,RD004,1326,17.65,7.67,中雪,True,11,15
2024-01-06 11:30:00,RD004,1170,19.7,7.01,中雪,True,11,30
2024-01-06 11:45:00,RD004,1021,21.66,6.39,中雪,True,11,45
2024-01-06 12:00:00,RD004,1276,18.3,7.46,中雪,True,12,0
2024-01-06 12:15:00,RD004,1466,15.8,8.26,中雪,True,12,15
2024-01-06 12:30:00,RD004,1142,20.07,6.9,中雪,True,12,30
2024-01-06 12:45:00,RD004,1221,19.03,7.23,中雪,True,12,45
2024-01-06 13:00:00,RD004,1195,19.37,7.12,中雪,True,13,0
2024-01-06 13:15:00,RD004,1304,17.94,7.58,中雪,True,13,15
2024-01-06 13:30:00,RD004,1282,18.23,7.49,中雪,True,13,30
2024-01-06 13:45:00,RD004,1275,18.32,7.46,中雪,True,13,45
2024-01-06 14:00:00,RD004,1373,17.03,7.87,中雪,True,14,0
2024-01-06 14:15:00,RD004,555,27.79,4.42,中雪,True,14,15
2024-01-06 14:30:00,RD004,586,27.39,4.55,中雪,True,14,30
2024-01-06 14:45:00,RD004,523,28.22,4.28,中雪,True,14,45
2024-01-06 15:00:00,RD004,622,26.91,4.7,中雪,True,15,0
2024-01-06 15:15:00,RD004,657,26.45,4.85,中雪,True,15,15
2024-01-06 15:30:00,RD004,499,28.53,4.18,中雪,True,15,30
2024-01-06 15:45:00,RD004,566,27.65,4.46,中雪,True,15,45
2024-01-06 16:00:00,RD004,1162,19.81,6.98,中雪,True,16,0
2024-01-06 16:15:00,RD004,972,22.31,6.18,中雪,True,16,15
2024-01-06 16:30:00,RD004,738,25.39,5.19,中雪,True,16,30
2024-01-06 16:45:00,RD004,1032,21.52,6.43,中雪,True,16,45
2024-01-06 17:00:00,RD004,1007,21.85,6.33,中雪,True,17,0
2024-01-06 17:15:00,RD004,998,21.96,6.29,中雪,True,17,15
2024-01-06 17:30:00,RD004,962,22.44,6.14,中雪,True,17,30
2024-01-06 17:45:00,RD004,935,22.79,6.02,中雪,True,17,45
2024-01-06 18:00:00,RD004,975,22.27,6.19,中雪,True,18,0
2024-01-06 18:15:00,RD004,1052,21.25,6.52,中雪,True,18,15
2024-01-06 18:30:00,RD004,1173,19.66,7.03,中雪,True,18,30
2024-01-06 18:45:00,RD004,1004,21.88,6.31,中雪,True,18,45
2024-01-06 19:00:00,RD004,1016,21.73,6.36,中雪,True,19,0
2024-01-06 19:15:00,RD004,1032,21.52,6.43,中雪,True,19,15
2024-01-06 19:30:00,RD004,1212,19.15,7.19,中雪,True,19,30
2024-01-06 19:45:00,RD004,964,22.41,6.14,中雪,True,19,45
2024-01-06 20:00:00,RD004,1162,19.81,6.98,中雪,True,20,0
2024-01-06 20:15:00,RD004,583,27.43,4.54,中雪,True,20,15
2024-01-06 20:30:00,RD004,682,26.12,4.95,中雪,True,20,30
2024-01-06 20:45:00,RD004,559,27.74,4.44,中雪,True,20,45
2024-01-06 21:00:00,RD004,664,26.36,4.88,中雪,True,21,0
2024-01-06 21:15:00,RD004,550,27.86,4.4,中雪,True,21,15
2024-01-06 21:30:00,RD004,673,26.24,4.92,中雪,True,21,30
2024-01-06 21:45:00,RD004,526,28.18,4.3,中雪,True,21,45
2024-01-06 22:00:00,RD004,529,28.14,4.31,中雪,True,22,0
2024-01-06 22:15:00,RD004,531,28.11,4.32,中雪,True,22,15
2024-01-06 22:30:00,RD004,609,27.08,4.65,中雪,True,22,30
2024-01-06 22:45:00,RD004,507,28.43,4.22,中雪,True,22,45
2024-01-06 23:00:00,RD004,575,27.53,4.5,中雪,True,23,0
2024-01-06 23:15:00,RD004,583,27.43,4.54,中雪,True,23,15
2024-01-06 23:30:00,RD004,619,26.95,4.69,中雪,True,23,30
2024-01-06 23:45:00,RD004,641,26.66,4.78,中雪,True,23,45
2024-01-07 00:00:00,RD004,501,26.31,4.37,大雨,True,0,0
2024-01-07 00:15:00,RD004,493,26.41,4.34,大雨,True,0,15
2024-01-07 00:30:00,RD004,517,26.12,4.44,大雨,True,0,30
2024-01-07 00:45:00,RD004,594,25.18,4.76,大雨,True,0,45
2024-01-07 01:00:00,RD004,635,24.68,4.93,大雨,True,1,0
2024-01-07 01:15:00,RD004,573,25.44,4.67,大雨,True,1,15
2024-01-07 01:30:00,RD004,452,26.91,4.17,大雨,True,1,30
2024-01-07 01:45:00,RD004,510,26.2,4.41,大雨,True,1,45
2024-01-07 02:00:00,RD004,570,25.47,4.66,大雨,True,2,0
2024-01-07 02:15:00,RD004,610,24.99,4.82,大雨,True,2,15
2024-01-07 02:30:00,RD004,559,25.61,4.61,大雨,True,2,30
2024-01-07 02:45:00,RD004,505,26.26,4.39,大雨,True,2,45
2024-01-07 03:00:00,RD004,589,25.24,4.74,大雨,True,3,0
2024-01-07 03:15:00,RD004,529,25.97,4.49,大雨,True,3,15
2024-01-07 03:30:00,RD004,697,23.93,5.18,大雨,True,3,30
2024-01-07 03:45:00,RD004,583,25.32,4.71,大雨,True,3,45
2024-01-07 04:00:00,RD004,592,25.21,4.75,大雨,True,4,0
2024-01-07 04:15:00,RD004,564,25.55,4.63,大雨,True,4,15
2024-01-07 04:30:00,RD004,577,25.39,4.69,大雨,True,4,30
2024-01-07 04:45:00,RD004,547,25.75,4.56,大雨,True,4,45
2024-01-07 05:00:00,RD004,575,25.41,4.68,大雨,True,5,0
2024-01-07 05:15:00,RD004,555,25.66,4.6,大雨,True,5,15
2024-01-07 05:30:00,RD004,744,23.36,5.38,大雨,True,5,30
2024-01-07 05:45:00,RD004,507,26.24,4.4,大雨,True,5,45
2024-01-07 06:00:00,RD004,564,25.55,4.63,大雨,True,6,0
2024-01-07 06:15:00,RD004,494,26.4,4.34,大雨,True,6,15
2024-01-07 06:30:00,RD004,562,25.57,4.63,大雨,True,6,30
2024-01-07 06:45:00,RD004,563,25.56,4.63,大雨,True,6,45
2024-01-07 07:00:00,RD004,580,25.35,4.7,大雨,True,7,0
2024-01-07 07:15:00,RD004,550,25.72,4.58,大雨,True,7,15
2024-01-07 07:30:00,RD004,608,25.01,4.82,大雨,True,7,30
2024-01-07 07:45:00,RD004,577,25.39,4.69,大雨,True,7,45
2024-01-07 08:00:00,RD004,414,27.37,4.01,大雨,True,8,0
2024-01-07 08:15:00,RD004,560,25.6,4.62,大雨,True,8,15
2024-01-07 08:30:00,RD004,503,26.29,4.38,大雨,True,8,30
2024-01-07 08:45:00,RD004,681,24.13,5.12,大雨,True,8,45
